ticker,name,sector,industry
USFR,WisdomTree Bloomberg Floating Rt Trs ,N/A,N/A
WBMD,WebMD Health Corp ,Technology,Healthcare Information Services
JOE,St. Joe Company (The) Common St ,Financial,Real Estate Development
MYN, Blackrock MuniYield New York Qu ,N/A,N/A
VXX, iPath S&P 500 VIX Short Term Fu ,N/A,N/A
ALNY,Alnylam Pharmaceuticals Inc. ,Healthcare,Biotechnology
BIG,Big Lots Inc. Common ,Services,Discount Variety Stores
CASY,Caseys General Stores Inc. ,Services,Grocery Stores
CRAY,Cray Inc ,Technology,Diversified Computer Systems
DOG,ProShares Short Dow30 ETF,Commodity Based ETF,
EDZ, Direxion Emerging Markets Bear  ,N/A,N/A
EPZM,Epizyme Inc. ,Healthcare,Biotechnology
GCBC, Greene County Bancorp  Inc. ,Financial,Savings & Loans
GNC, GNC Holdings  Inc. Class A Comm ,Services,Drug Stores
HRTX,Heron Therapeutics Inc. ,Healthcare,Drug Manufacturers - Major
LMNR,Limoneira Co ,Consumer Goods,Farm Products
MLPS, UBS AG  1xMonthly Short Exchang ,N/A,N/A
NINI,iPath Pure Beta Nickel ETN ,N/A,N/A
PJP,PowerShares Dynamic Pharmaceuticals ETF,US Equity ETF,
SIFI,SI Financial Group Inc. ,Financial,Savings & Loans
SSG,ProShares UltraShort Semiconductors ETF,Commodity Based ETF,
TNGO, Tangoe  Inc. ,Technology,Business Software & Services
VIIZ, VelocityShares VIX Medium Term  ,N/A,N/A
GTWN,Georgetown Bancorp Inc. ,Financial,Savings & Loans
KRS,ProShares Short KBW Regional Banking ETF,Commodity Based ETF,
SCC,ProShares UltraShort Consumer Services ETF,Commodity Based ETF,
AMPH,Amphastar Pharmaceuticals Inc.,Healthcare,Drug Manufacturers - Other
BKE,Buckle Inc. (The) Common ,Services,Apparel Stores
CBL,CBL & Associates Properties In ,Financial,REIT - Retail
DAR,Darling International Inc. Comm ,Industrial Goods,Waste Management
DRYS,DryShips Inc. ,Services,Shipping
EE,El Paso Electric Company Common ,Utilities,Electric Utilities
EUM,ProShares Short MSCI Emerging Markets ETF,Commodity Based ETF,
GEUR,AdvisorShares Gartman Gold/Euro ETF ,N/A,N/A
GPRE,Green Plains Renewable Energy  ,Basic Materials,Specialty Chemicals
IGLD, Internet Gold Golden Lines Ltd. ,Technology,Diversified Communication Services
MDXG,MiMedx Group Inc. ,Healthcare,Medical Appliances & Equipment
