ticker,name,sector,industry
RSO,Resource Capital Corp. Resource ,Financial,REIT - Retail
ALE,Allete Inc. ,Utilities,Diversified Utilities
GIM, Templeton Global Income Fund  I ,Financial,Closed-End Fund - Debt
SBB,ProShares Short SmallCap600 ETF,Commodity Based ETF,
SUN,Sunoco Inc. Common ,Basic Materials,Oil & Gas Refining & Marketing
SHY,iShares Barclays 1-3 Year Treasury Bond Fund ETF,Fixed Income ETF,
MAYS,J. W. Mays Inc. ,Financial,Property Management
NWE,NorthWestern Corporation Common ,Utilities,Diversified Utilities
FLTB,Fidelity Limited Term Bond ETF ,,
SFHY,WisdomTree Fundamental U.S. Sho,,
QXMI,QuantX Risk Managed Multi-Asset,,
NFG,National Fuel Gas Company Commo ,Utilities,Gas Utilities
EMAG,Market Vectors Emerg Mkt Aggt Bd ETF ,N/A,N/A
FFC, Flaherty & Crumrine /Claymore P ,Financial,Closed-End Fund - Debt
SKOR,FlexShares Credit-Scored US Cor ,,
PFO, Flaherty & Crumrine Preferred I ,Financial,Closed-End Fund - Debt
KRP,Kimbell Royalty Partners Common,,
DTK, Deutsche Bk Contingent Cap Tr I ,N/A,N/A
MYF, Blackrock MuniYield Investment  ,Financial,Closed-End Fund - Debt
BKK, Blackrock Municipal 2020 Term T ,Financial,Closed-End Fund - Debt
NWN,Northwest Natural Gas Company C ,Utilities,Gas Utilities
OI,Owens-Illinois Inc. Common Sto ,Consumer Goods,Packaging & Containers
CCK,Crown Holdings Inc. ,Consumer Goods,Packaging & Containers
