ticker,name,sector,industry
AVT,Avnet Inc. Common ,Services,Electronics Wholesale
CRT,Cross Timbers Royalty Trust Com ,Basic Materials,Oil & Gas Drilling & Exploration
SPOK,Spok Holdings Inc.,Technology,Wireless Communications
OTTR,Otter Tail Corporation ,Utilities,Diversified Utilities
SXI,Standex International Corporati ,Industrial Goods,Industrial Equipment & Components
KODK,Eastman Kodak Co. ,Consumer Goods,Electronic Equipment
GTN, Gray Communications Systems  In ,Services,Broadcasting - TV
IBP,Installed Building Products Inc. ,Industrial Goods,General Building Materials
AXS,Axis Capital Holdings Limited C ,Financial,Property & Casualty Insurance
TNAV,TeleNav Inc. ,Technology,Scientific & Technical Instruments
RALS,ProShares RAFI® Long/Short ETF,Commodity Based ETF,
SCHL,Scholastic Corporation ,Services,Publishing - Books
HMTV,Hemisphere Media Group Inc. ,Services,CATV Systems
SNCR,Synchronoss Technologies Inc. ,Technology,Application Software
INVE,Identive Group Inc. ,Technology,Computer Peripherals
LSBK,Lake Shore Bancorp Inc. ,Financial,Savings & Loans
CIA,Citizens Inc. Class A Common S ,Financial,Life Insurance
CYS,CYS Investments Inc. Common St ,Financial,REIT - Residential
BPL,Buckeye Partners L.P. Common St ,Basic Materials,Oil & Gas Pipelines
KRG,Kite Realty Group Trust Common  ,Financial,REIT - Retail
KYE, Kayne Anderson Total Energy Ret ,N/A,N/A
CHSP,Chesapeake Lodging Trust Common ,Financial,REIT - Hotel/Motel
IRMD,iRadimed Corporation,Healthcare,Medical Appliances & Equipment
DVHL,UBS E-TRACS Mthly Pay 2x Divs Hi Inc ETN ,N/A,N/A
IVR,INVESCO MORTGAGE CAPITAL INC Co ,Financial,Mortgage Investment
PTC,PTC Inc. ,Technology,Technical & System Software
NCMI,National CineMedia Inc. ,Services,Marketing Services
MCC, Medley Capital Corporation Comm ,N/A,N/A
PBPB,Potbelly Corporation ,Services,Specialty Eateries
NNN,National Retail Properties Comm ,Financial,REIT - Diversified
UBA,Urstadt Biddle Properties Inc.  ,Financial,REIT - Retail
Y,Alleghany Corporation Common St ,Financial,Property & Casualty Insurance
BDL,Flanigans Enterprises Inc. ,Services,Specialty Eateries
SBRA,Sabra Healthcare REIT Inc. ,Financial,REIT - Healthcare Facilities
BFS,Saul Centers Inc. Common ,Financial,REIT - Retail
ATI,Allegheny Technologies Incorpor ,Industrial Goods,Metal Fabrication
TRK,Speedway Motorsports Inc. Comm ,Services,Sporting Activities
GOGL,Golden Ocean Group Limited,Services,Shipping
HEP, Holly Energy Partners  L.P. Com ,Basic Materials,Oil & Gas Pipelines
FNHC, Federated National Holding Comp ,Financial,Property & Casualty Insurance
VOX,Vanguard Telecom ETF - DNQ ETF,US Equity ETF,
RPT,Ramco-Gershenson Properties Tru ,Financial,REIT - Retail
APU,AmeriGas Partners L.P. Common  ,Utilities,Gas Utilities
SNOW,Intrawest Resorts Holdings Inc. ,Services,General Entertainment
FCH,FelCor Lodging Trust Incorporat ,Financial,REIT - Hotel/Motel
RGS,Regis Corporation Common ,Services,Personal Services
FELE,Franklin Electric Co. Inc. ,Industrial Goods,Industrial Electrical Equipment
UBM, E-TRACS USB Bloomberg Commodity ,N/A,N/A
KMPR, Kemper Corporation ,Financial,Property & Casualty Insurance
SRET,Global X SuperDividend REIT ETF,,
ALGT,Allegiant Travel Company ,Services,Regional Airlines
SDIV,Global X SuperDividend ETF,Global Equity ETF,
TRGP,Targa Resources Inc. Common St ,Utilities,Gas Utilities
ACM,Aecom Technology Corporation Co ,Services,Technical Services
JBSS,John B. Sanfilippo & Son Inc. ,Consumer Goods,Processed & Packaged Goods
CBB,Cincinnati Bell Inc. Common Sto ,Technology,Telecom Services - Domestic
PLXS,Plexus Corp. ,Technology,Printed Circuit Boards
SVBI,Severn Bancorp Inc ,Financial,Regional - Mid-Atlantic Banks
FDP,Fresh Del Monte Produce Inc. C ,Consumer Goods,Farm Products
PAA,Plains All American Pipeline L ,Basic Materials,Oil & Gas Pipelines
KNOW, Direxion All Cap Insider Sentim ,N/A,N/A
TESO,Tesco Corporation ,Basic Materials,Oil & Gas Equipment & Services
IRIX,IRIDEX Corporation ,Healthcare,Medical Appliances & Equipment
BOJA,Bojangles  Inc.,Services,Restaurants
CCLP,CSI Compressco LP,Basic Materials,Oil & Gas Equipment & Services
OEC,Orion Engineered Carbons S.A Co,Basic Materials,Specialty Chemicals
CBT,Cabot Corporation Common ,Basic Materials,Specialty Chemicals
HIMX, Himax Technologies  Inc. ,Technology,Semiconductor - Specialized
GOOD,Gladstone Commercial Corporatio ,Financial,REIT - Diversified
AKS,AK Steel Holding Corporation Co ,Basic Materials,Steel & Iron
AHH,N/A ,Financial,REIT - Diversified
KOL,Market Vectors Coal ETF,Global Equity ETF,
RECN,Resources Connection Inc. ,Services,Management Services
ATNI,Atlantic Tele-Network Inc. ,Technology,Telecom Services - Domestic
FI,Franks International N.V. ,Basic Materials,Oil & Gas Pipelines
AAT,American Assets Trust  Inc. Com,Financial,REIT - Office
LXU,LSB Industries Inc. Common Sto ,Industrial Goods,General Building Materials
KBWY,PowerShares KBW Premium Yield Equity REIT Portfolio ETF,US Equity ETF,
LPG,Dorian LPG Ltd. Common,N/A,N/A
MBT,Mobile TeleSystems Common ,Technology,Wireless Communications
GXP, Great Plains Energy Incorporate ,Utilities,Electric Utilities
THG,Hanover Insurance Group Inc ,Financial,Property & Casualty Insurance
WOR,Worthington Industries Inc. Co ,Basic Materials,Steel & Iron
PKY,Parkway Properties Inc. Common ,Financial,REIT - Office
RINF,ProShares 30 Year TIPS/TSY Spread ETF,Commodity Based ETF,
AMLP,ALPS Alerian MLP ETF,US Equity ETF,
IYZ,iShares Dow Jones U.S. Telecommunications Index Fund ETF,US Equity ETF,
CLB,Core Laboratories N.V. Common S ,Basic Materials,Oil & Gas Equipment & Services
MCRN,Milacron Holdings Corp.,Industrial Goods,Diversified Machinery
JMM,Nuveen Multi-Market Income Fund,N/A,N/A
VRTV,Veritiv Corporation Common Stoc,Consumer Goods,Packaging & Containers
AI,Arlington Asset Investment Corp ,Financial,Investment Brokerage - Regional
OAK, Oaktree Capital Group  LLC Clas ,Financial,Asset Management
RNR, RenaissanceRe Holdings Ltd. Com ,Financial,Property & Casualty Insurance
HALL, Hallmark Financial Services  In ,Financial,Property & Casualty Insurance
REG,Regency Centers Corporation Com ,Financial,REIT - Retail
SPXL, Direxion Daily S&P 500 Bull 3X  ,N/A,N/A
ETM,Entercom Communications Corpora ,Services,Broadcasting - Radio
LBY,Libbey Inc. Common ,Consumer Goods,Housewares & Accessories
BMS,Bemis Company Inc. Common Stoc ,Consumer Goods,Packaging & Containers
AEGN, Aegion Corp ,Industrial Goods,Heavy Construction
FTK,Flotek Industries Inc. Common  ,Basic Materials,Specialty Chemicals
SRG,Seritage Growth Properties,N/A,N/A
GLOP,GasLog Partners LP Common Units,Services,Shipping
HBP,Huttig Building Products Inc. ,Services,Building Materials Wholesale
IF, Aberdeen Indonesia Fund  Inc. ( ,N/A,N/A
MORL,UBS E-TRACS Mthly Pay 2x Mortg REIT ETN ,N/A,N/A
NRO, Neuberger Berman Real Estate Se ,N/A,N/A
LTL,ProShares Ultra Telecommunications ETF,Commodity Based ETF,
TFX,Teleflex Incorporated Common St ,Healthcare,Medical Instruments & Supplies
UBG, E-TRACS USB Bloomberg Commodity ,N/A,N/A
BANFP, BancFirst Corporation ,N/A,N/A
USAK,USA Truck Inc. ,Services,Trucking
VISI,Volt Information Sciences Inc.,Services,Staffing & Outsourcing Services
REM,iShares FTSE NAREIT Mortgage REITs Index Fund ETF,US Equity ETF,
JJP, iPath DJ-UBS Precious Metals Su ,N/A,N/A
