ticker,name,sector,industry
SREV, ServiceSource International  In ,Technology,Business Software & Services
TEVA,Teva Pharmaceutical Industries  ,Healthcare,Drug Manufacturers - Other
THFF,First Financial Corporation Ind ,Financial,Regional - Midwest Banks
TQQQ,ProShares UltraPro QQQ ETF,Commodity Based ETF,
UBNK,United Financial Bancorp Inc. ,Financial,Savings & Loans
ULST,SPDR SSgA Ultra Short Term Bond ETF ,N/A,N/A
VNDA,Vanda Pharmaceuticals Inc. ,Healthcare,Biotechnology
WINA,Winmark Corporation ,Services,Specialty Retail Other
ZOES,Zoe's Kitchen Inc. ,Services,Restaurants
DSW,DSW Inc. Common ,Services,Apparel Stores
MRGR,ProShares Merger ETF ,,
ACTG,Acacia Research Corporation ,Services,Research Services
ASNA, Ascena Retail Group  Inc. ,Services,Apparel Stores
BKFS,Black Knight Financial Services  Inc.,Technology,Business Software & Services
CASS,Cass Information Systems Inc ,Services,Business Services
CCC,Calgon Carbon Corporation Commo ,Industrial Goods,Pollution & Treatment Controls
COKE,Coca-Cola Bottling Co. Consolid ,Consumer Goods,Beverages - Soft Drinks
CRAI,CRA InternationalInc. ,Services,Management Services
DGI,DigitalGlobe Inc Common ,Technology,Information & Delivery Services
DORM,Dorman Products Inc. ,Consumer Goods,Auto Parts
EBS,Emergent Biosolutions Inc. Com ,Healthcare,Biotechnology
ETM,Entercom Communications Corpora ,Services,Broadcasting - Radio
FFIC,Flushing Financial Corporation ,Financial,Savings & Loans
GLL,ProShares UltraShort Gold ETF,Commodity Based ETF,
HAWK,Blackhawk Network Holdings Inc. ,Financial,Credit Services
HMHC,HMH Holdings (Delaware) Inc. ,Services,Education & Training Services
HTH, Hilltop Holdings Inc. ,Financial,Property & Casualty Insurance
IPXL,Impax Laboratories Inc. ,Healthcare,Drug Manufacturers - Major
KTP, Corts 7.625 Pfd Common ,N/A,N/A
MAV, Pioneer Municipal High Income A ,Financial,Closed-End Fund - Debt
MCF,Contango Oil & Gas Company Comm ,Basic Materials,Independent Oil & Gas
MSBF,MSB Financial Corp. ,Financial,Regional - Northeast Banks
NSM,Nationstar Mortgage Holdings In ,Financial,Mortgage Investment
OTTR,Otter Tail Corporation ,Utilities,Diversified Utilities
PSCC,PowerShares S&P SmallCap Consumer Staples Portfolio ETF,US Equity ETF,
RETL, Direxion Daily Retail Bull 3X S ,N/A,N/A
RZV,Guggenheim S&P SmallCap 600 Pure Value ETF,US Equity ETF,
SHPG, Shire plc ,N/A,N/A
SUP,Superior Industries Internation ,Consumer Goods,Auto Parts
TGI,Triumph Group Inc. Common Stoc ,Industrial Goods,Aerospace/Defense Products & Services
THG,Hanover Insurance Group Inc ,Financial,Property & Casualty Insurance
TRMK,Trustmark Corporation ,Financial,Regional - Southeast Banks
UCBI,United Community Banks Inc. ,Financial,Regional - Mid-Atlantic Banks
UNF,Unifirst Corporation Common Sto ,Consumer Goods,Textile - Apparel Clothing
VSTO,Vista Outdoor Inc. Common,Consumer Goods,Sporting Goods
ZSL,ProShares UltraShort Silver ETF,Commodity Based ETF,
HUSE,Huntington US Equity Rotation Strat ETF,US Equity ETF,
OMER,Omeros Corporation ,Healthcare,Biotechnology
ANDE,The Andersons Inc. ,Consumer Goods,Farm Products
ATRC,AtriCure Inc. ,Healthcare,Medical Instruments & Supplies
BCRX,BioCryst Pharmaceuticals Inc. ,Healthcare,Biotechnology
BRS,Bristow Group Inc. Common ,Services,Air Services Other
CATY,Cathay General Bancorp ,Financial,Regional - Pacific Banks
CHUY, Chuy's Holdings  Inc. ,Services,Restaurants
COLB,Columbia Banking System Inc. ,Financial,Savings & Loans
CTRN,Citi Trends Inc. ,Services,Apparel Stores
DGLD, VelocityShares 3x Inverse Gold  ,N/A,N/A
DSLV, VelocityShares 3x Inverse Silve ,N/A,N/A
EGLT,Egalet Ltd. ,Healthcare,Biotechnology
EXAR,Exar Corporation ,Technology,Semiconductor - Integrated Circuits
FII,Federated Investors Inc. Commo ,Financial,Asset Management
GDXS,ProShares UltraShort Gold Miner,,
GOGO,Gogo Inc. ,Technology,Diversified Communication Services
HCKT, The Hackett Group  Inc. ,Services,Management Services
HNI, HNI Corp Common ,Consumer Goods,Business Equipment
IBOC, International Bancshares Corpor ,Financial,Regional - Southwest  Banks
ISLE,Isle of Capri Casinos Inc. ,Services,Resorts & Casinos
LCI,Lannett Co Inc Common ,Healthcare,Drug Manufacturers - Other
MAYS,J. W. Mays Inc. ,Financial,Property Management
MDP,Meredith Corporation Common Sto ,Services,Publishing - Periodicals
MSEX,Middlesex Water Company ,Utilities,Water Utilities
OMED,OncoMed Pharmaceuticals Inc. ,Healthcare,Biotechnology
PES, Pioneer Energy Services Corp. C ,Basic Materials,Oil & Gas Drilling & Exploration
PSCD,PowerShares S&P SmallCap Consumer Discretionary Portfolio ETF,US Equity ETF,
RGR,Sturm Ruger & Company Inc. Co ,Industrial Goods,Aerospace/Defense Products & Services
SCO,ProShares UltraShort DJ-UBS Crude Oil ETF,Commodity Based ETF,
SONC,Sonic Corp. ,Services,Restaurants
TGLS,Tecnoglass Inc. ,Industrial Goods,General Building Materials
TNC,Tennant Company Common ,Industrial Goods,Diversified Machinery
TXMD,TherapeuticsMD Inc. ,Healthcare,Drug Manufacturers - Major
UCFC,United Community Financial Corp ,Financial,Savings & Loans
