ticker,name,sector,industry
FTXN,First Trust Nasdaq Oil & Gas ET,,
GLT,Glatfelter Common ,Consumer Goods,Paper & Paper Products
GNT, GAMCO Natural Resources  Gold & ,N/A,N/A
HAIN, The Hain Celestial Group  Inc. ,Consumer Goods,Processed & Packaged Goods
HEWY,iShares Currency Hedged MSCI So,,
IBP,Installed Building Products Inc. ,Industrial Goods,General Building Materials
IGR, CBRE Clarion Global Real Estate ,N/A,N/A
JHMU,John Hancock Multifactor Utilit,,
LBY,Libbey Inc. Common ,Consumer Goods,Housewares & Accessories
LTC,LTC Properties Inc. Common Sto ,Financial,REIT - Healthcare Facilities
MCR, MFS Charter Income Trust Common ,N/A,N/A
MJCO,Majesco,Technology,Application Software
MNRO,Monro Muffler Brake Inc. ,Consumer Goods,Auto Parts
MXIM,Maxim Integrated Products Inc. ,Technology,Semiconductor - Broad Line
NTRA,Natera  Inc.,Healthcare,Medical Laboratories & Research
PAGG,PowerShares Global Agriculture Portfolio ETF,Global Equity ETF,
PICB,PowerShares International Corporate Bond Portfolio ETF,Fixed Income ETF,
PMF, PIMCO Municipal Income Fund Com ,N/A,N/A
PTNR,Partner Communications Company  ,Technology,Wireless Communications
QDEU,SPDR MSCI Germany Quality Mix E ,,
RECN,Resources Connection Inc. ,Services,Management Services
RPT,Ramco-Gershenson Properties Tru ,Financial,REIT - Retail
SAMG,Silvercrest Asset Management Group Inc. ,N/A,N/A
SIR, Select Income REIT Common Share ,Financial,REIT - Office
SLCA, U.S. Silica Holdings  Inc. Comm ,Basic Materials,Industrial Metals & Minerals
SWZ, Swiss Helvetia Fund  Inc. (The) ,Financial,Closed-End Fund - Foreign
TITN,Titan Machinery Inc. ,Services,Specialty Retail Other
TPX,Tempur-pedic International Inc  ,Consumer Goods,Home Furnishings & Fixtures
TTEC,TeleTech Holdings Inc. ,Services,Business Services
URR,Market Vectors Double Long Euro ETN ,N/A,N/A
VRTV,Veritiv Corporation Common Stoc,Consumer Goods,Packaging & Containers
WBIB,WBI SMID Tactical Value Shares ,,
WREI,Claymore Wilshire US REIT ETF,US Equity ETF,
BELFB,Bel Fuse Inc. ,Technology,Diversified Electronics
MHD, Blackrock MuniHoldings Fund  In ,Financial,Closed-End Fund - Debt
AGYS,Agilysys Inc. ,Technology,Application Software
NUW, Nuveen AMT-Free Municipal Value ,N/A,N/A
AQN,Algonquin Power & Utilities Corp.,N/A,N/A
AVHI, A V Homes  Inc. ,Industrial Goods,Residential Construction
BRFS,BRF-Brasil Foods S.A. ,Consumer Goods,Meat Products
CCRC,China Customer Relations Centers  Inc.,N/A,N/A
CLW,Clearwater Paper Corporation Co ,Consumer Goods,Paper & Paper Products
CTRL,Control4 Corporation ,Technology,Diversified Electronics
CWT,California Water Service Group  ,Utilities,Water Utilities
DPG, Duff & Phelps Global Utility In ,N/A,N/A
EAT,Brinker International Inc. Com ,Services,Restaurants
EEFT,Euronet Worldwide Inc. ,Services,Business Services
ESGR,Enstar Group Limited ,Financial,Property & Casualty Insurance
EUDV,ProShares MSCI Europe Dividend,,
FCAN,First Trust Canada AlphaDEX ETF,Global Equity ETF,
FORR,Forrester Research Inc. ,Services,Research Services
FWDB,AdvisorShares Madrona Forward Global Bond ETF,Fixed Income ETF,
GMS,GMS ,N/A,N/A
GOV,Government Properties Income Tr ,Financial,REIT - Office
HBMD, Howard Bancorp  Inc. ,Financial,Regional - Mid-Atlantic Banks
HMSY, HMS Holdings Corp ,Services,Business Services
ICSH,iShares Liquidity Income ETF,N/A,N/A
IMOS,ChipMOS TECHNOLOGIES (Bermuda)  ,Technology,Semiconductor Equipment & Materials
JJU, iPath DJ-UBS Aluminum Subindex  ,N/A,N/A
KODK,Eastman Kodak Co. ,Consumer Goods,Electronic Equipment
LKSD,LSC Communications  Inc.,,
LVHI,Legg Mason International Low Vo,,
MCRO, IQ Hedge Macro Tracker ETF ,N/A,N/A
MLI,Mueller Industries Inc. Common ,Industrial Goods,Metal Fabrication
MRNS,Marinus Pharmaceuticals Inc.,Healthcare,Biotechnology
NCS,NCI Building Systems Inc. New  ,Industrial Goods,General Building Materials
OLD,The Long-Term Care ETF,,
PBH,Prestige Brand Holdings Inc. C ,Healthcare,Drug Related Products
PKE,Park Electrochemical Corporatio ,Technology,Printed Circuit Boards
POWI,Power Integrations Inc. ,Technology,Semiconductor - Integrated Circuits
PUMP,ProPetro Holding Corp.,,
QEP,QEP Resources Inc. Common Stoc ,Basic Materials,Oil & Gas Drilling & Exploration
RFUN,RiverFront Dynamic Unconstraine,,
RQI, Cohen & Steers Quality Income R ,Financial,Closed-End Fund - Equity
SFHY,WisdomTree Fundamental U.S. Sho,,
SJR,Shaw Communications Inc. Common ,Services,CATV Systems
SLGN,Silgan Holdings Inc. ,Consumer Goods,Packaging & Containers
SPE, Special Opportunities Fund  Inc ,Financial,Closed-End Fund - Equity
TACO,Del Taco Restaurants  Inc.,Services,Restaurants
TMUS,T-Mobile US Inc. ,Technology,Wireless Communications
TRCB,Two River Bancorp ,Financial,Regional - Northeast Banks
TTS, Tile Shop Hldgs  Inc. ,Financial,Diversified Investments
USG,USG Corporation Common ,Industrial Goods,General Building Materials
WAAS,AquaVenture Holdings Limited Or,,
WBIC,WBI SMID Tactical Yield Shares ,,
YDIV,International Multi-Asset Diver ,,
CUMB,Virtus Cumberland Municipal Bon,,
MMU, Western Asset Managed Municipal ,N/A,N/A
ALD,WisdomTree Asia Local Debt Fund ETF,Fixed Income ETF,
SAR, Saratoga Investment Corp New ,Financial,Closed-End Fund - Equity
ARD,Ardagh Group S.A.,,
BAB,PowerShares Build America Bond Portfolio ETF,Fixed Income ETF,
BSJO,Guggenheim BulletShares 2024 Hi,,
CDNA,CareDx Inc.,Services,Research Services
CVLY,Codorus Valley Bancorp Inc ,Financial,Regional - Northeast Banks
CYAD,Celyad SA,N/A,N/A
DRQ,Dril-Quip Inc. Common ,Basic Materials,Oil & Gas Equipment & Services
EBMT,Eagle Bancorp Montana Inc. ,Financial,Regional - Pacific Banks
EIG,Employers Holdings Inc Common S ,Financial,Property & Casualty Insurance
ESGS,Columbia Sustainable U.S. Equit,,
EXIV,VelocityShares 1x Daily Inverse,,
FEMB,First Trust Emerging Markets Lo,,
FRBK,Republic First Bancorp Inc. ,Financial,Regional - Northeast Banks
FXC, Rydex CurrencyShares Canadian D ,N/A,N/A
GNL,Global Net Lease  Inc.,N/A,N/A
GPT,Gramercy Property Trust Inc. ,Financial,REIT - Diversified
HDRW,WisdomTree Global ex-U.S. Hedge,,
IDT, IDT Corporation New Preferred S ,Technology,Diversified Communication Services
INGR, Ingredion Incorporated Common S ,Consumer Goods,Processed & Packaged Goods
KBR,KBR Inc. Common ,Services,Technical Services
KOS, Kosmos Energy Ltd. Common Share ,Basic Materials,Independent Oil & Gas
LN,LINE Corporation,N/A,N/A
LXU,LSB Industries Inc. Common Sto ,Industrial Goods,General Building Materials
MFD, Macquarie/First Trust Global Co ,Financial,Closed-End Fund - Equity
MLPZ,UBS AG ETRACS ETRACS 2xMonthly,,
MSBI,Midland States Bancorp  Inc.,N/A,N/A
NFG,National Fuel Gas Company Commo ,Utilities,Gas Utilities
OPOF,Old Point Financial Corporation ,Financial,Regional - Mid-Atlantic Banks
PEGI,Pattern Energy Group Inc. ,Utilities,Diversified Utilities
PKOH,Park-Ohio Holdings Corp. ,Industrial Goods,Metal Fabrication
PRIM,Primoris Services Corporation ,Industrial Goods,Heavy Construction
QMN,IQ Hedge Market Neutral Tracker ETF ,N/A,N/A
RNET,RigNet Inc. ,Technology,Diversified Communication Services
RRD,R.R. Donnelley & Sons Company ,Services,Business Services
SHAK,Shake Shack Inc. Class A Commo,Services,Specialty Eateries
SJW,SJW Corporation Common ,Utilities,Water Utilities
SMCI,Super Micro Computer Inc. ,Technology,Networking & Communication Devices
SPOK,Spok Holdings Inc.,Technology,Wireless Communications
TG,Tredegar Corporation Common Sto ,Conglomerates,Conglomerates
TNC,Tennant Company Common ,Industrial Goods,Diversified Machinery
TRI,Thomson Reuters Corp Ordinary S ,Technology,Information & Delivery Services
TVE, Tennessee Valley Authority ,N/A,N/A
VFL, Delaware Investments National M ,N/A,N/A
WAGE, WageWorks  Inc. Common ,Services,Management Services
WNEB,Western New England Bancorp  In,,
YLCO,Global X Yieldco Index ETF,,
ENZ,Enzo Biochem Inc. Common ,Healthcare,Medical Laboratories & Research
ABB,ABB Ltd Common ,Industrial Goods,Industrial Electrical Equipment
NATH,Nathan's Famous Inc. ,Services,Restaurants
ANIP,ANI Pharmaceuticals Inc. ,Healthcare,Biotechnology
VCF, Delaware Investments Colorado M ,Financial,Closed-End Fund - Debt
ARMK,ARAMARK Holdings Corporation ,Services,Specialty Eateries
BBW,Build-A-Bear Workshop Inc. Com ,Services,Toy & Hobby Stores
CASY,Caseys General Stores Inc. ,Services,Grocery Stores
CIO,City Office Reit Inc. ,Financial,REIT - Office
COHR,Coherent Inc. ,Technology,Scientific & Technical Instruments
CVU,CPI Aerostructures Inc. Common ,Industrial Goods,Aerospace/Defense Products & Services
DTQ, DTE Energy Company 2012 Series  ,N/A,N/A
EBTC,Enterprise Bancorp Inc ,Financial,Savings & Loans
EMCI,EMC Insurance Group Inc. ,Financial,Property & Casualty Insurance
ESIO,Electro Scientific Industries  ,Industrial Goods,Industrial Electrical Equipment
FAAR,First Trust Alternative Absolut,,
FGBI,First Guaranty Bancshares  Inc.,N/A,N/A
FTF, Franklin Templeton Limited Dura ,Financial,Closed-End Fund - Debt
GASL, Direxion Daily Natural Gas Rela ,N/A,N/A
GNMA,iShares Barclays GNMA Bond ETF,Fixed Income ETF,
GRC,Gorman-Rupp Company (The) Commo ,Industrial Goods,Diversified Machinery
HEWI,iShares Currency Hedged MSCI It,,
HVT, Haverty Furniture Companies  In ,Services,Home Furnishing Stores
IDTI, Integrated Device Technology  I ,Technology,Semiconductor - Broad Line
IVH,Ivy High Income Opportunities F ,N/A,N/A
KFFB,Kentucky First Federal Bancorp ,Financial,Savings & Loans
KYO,Kyocera Corporation Common Stoc ,Technology,Diversified Electronics
LPI, Laredo Petroleum Holdings  Inc. ,Basic Materials,Independent Oil & Gas
MBSD,FlexShares Disciplined Duration ,,
MHE, Massachusetts Health and Educat ,Financial,Closed-End Fund - Debt
MLTI,Credit Suisse X-Links Multi-Ass,,
MUB,iShares S&P National Municipal Bond Fund ETF,Fixed Income ETF,
NGG,National Grid Transco PLC Nati ,Utilities,Gas Utilities
OVID,Ovid Therapeutics Inc.,,
PFIS,Peoples Financial Services Corp. ,Financial,Regional - Northeast Banks
PLXP,PLx Pharma Inc.,,
PRMW,Primo Water Corporation ,Consumer Goods,Beverages - Soft Drinks
PXLW,Pixelworks Inc. ,Technology,Semiconductor - Integrated Circuits
RCII,Rent-A-Center Inc. ,Services,Rental & Leasing Services
RNP, Cohen & Steers Reit and Preferr ,Financial,Closed-End Fund - Equity
SAFT,Safety Insurance Group Inc. ,Financial,Property & Casualty Insurance
SIEN,Sientra Inc.,N/A,N/A
SKM,SK Telecom Corporation Ltd. Co ,Technology,Wireless Communications
SMLL,Direxiion Daily Small Cap Bull  ,,
SRC, Spirit Realty Capital  Inc. Com ,Financial,REIT - Diversified
