ticker,name,sector,industry
HYIH,Deutsche X-trackers High Yield,,
CANE, Teucrium Sugar Fund ETV ,N/A,N/A
JBK, Lehman ABS 3.50 3.50% Adjustabl ,N/A,N/A
NGHCZ,National General Holdings Corp.,N/A,N/A
HHYX,iShares Currency Hedged Interna,,
ARCB,ArcBest Corporation ,N/A,N/A
INSI,Insight Select Income Fund,,
NXRT,NexPoint Residential Trust  Inc. ,N/A,N/A
NFG,National Fuel Gas Company Commo ,Utilities,Gas Utilities
AC,Associated Capital Group  Inc.,N/A,N/A
BSCJ,Guggenheim BulletShares 2019 Corp Bond ETF,Fixed Income ETF,
RRD,R.R. Donnelley & Sons Company ,Services,Business Services
ABEO,Abeona Therapeutics Inc. ,N/A,N/A
SHY,iShares Barclays 1-3 Year Treasury Bond Fund ETF,Fixed Income ETF,
AGCO,AGCO Corporation Common ,Industrial Goods,Farm & Construction Machinery
SGQI,Janus SG Global Quality Income,,
RBCN,Rubicon Technology Inc. ,Technology,Semiconductor - Specialized
