ticker,name,sector,industry
PRGS,Progress Software Corporation ,Technology,Application Software
PSO,Pearson Plc Common ,Services,Publishing - Books
DBL, DoubleLine Opportunistic Credit ,N/A,N/A
PXLV,PowerShares Fundamental Pure Large Value Portfolio ETF,US Equity ETF,
DEX, Delaware Enhanced Global Divide ,N/A,N/A
QSII,Quality Systems Inc. ,Technology,Healthcare Information Services
DIVA,QuantShares Hedged Dividend Inc,,
RAIL,Freightcar America Inc. ,Services,Railroads
DRQ,Dril-Quip Inc. Common ,Basic Materials,Oil & Gas Equipment & Services
RIF, RMR Real Estate Income Fund Com ,N/A,N/A
EDF, Stone Harbor Emerging Markets I ,N/A,N/A
RJD, Raymond James Financial  Inc. 6 ,N/A,N/A
EGPT,Market Vectors Egypt Index ETF,Global Equity ETF,
RXN, Rexnord Corporation Common Stoc ,Industrial Goods,Diversified Machinery
ENLK,EnLink Midstream Partners LP ,Basic Materials,Independent Oil & Gas
SCHL,Scholastic Corporation ,Services,Publishing - Books
ERF,Enerplus Corporation Common Sto ,Basic Materials,Oil & Gas Drilling & Exploration
ESTE, Earthstone Energy  Inc. Common  ,Basic Materials,Independent Oil & Gas
EWI,iShares MSCI Italy Index Fund ETF,Global Equity ETF,
SPN,Superior Energy Services Inc.  ,Basic Materials,Oil & Gas Equipment & Services
FCAU,Fiat Chrysler Automobiles N.V.,N/A,N/A
TAN,Guggenheim Solar ETF,Global Equity ETF,
FEYE,FireEye Inc. ,Technology,Application Software
THG,Hanover Insurance Group Inc ,Financial,Property & Casualty Insurance
FLM,First Trust ISE Global Engineering and Construction Index Fund ETF,Global Equity ETF,
TMHC,Taylor Morrison Home Corporation ,Industrial Goods,Residential Construction
FPO,First Potomac Realty Trust Comm ,Financial,REIT - Office
FWDB,AdvisorShares Madrona Forward Global Bond ETF,Fixed Income ETF,
GAB, Gabelli Equity Trust  Inc. (The ,Financial,Closed-End Fund - Equity
UBSI,United Bankshares Inc. ,Financial,Regional - Mid-Atlantic Banks
GDV, Gabelli Dividend & Income Trust ,Financial,Closed-End Fund - Equity
UMBF,UMB Financial Corporation ,Financial,Regional - Southwest  Banks
GLRE,Greenlight Reinsurance Ltd. ,Financial,Property & Casualty Insurance
UNT,Unit Corporation Common ,Basic Materials,Oil & Gas Drilling & Exploration
GPK,Graphic Packaging Holding Compa ,Consumer Goods,Packaging & Containers
VECO,Veeco Instruments Inc. ,Technology,Semiconductor Equipment & Materials
GZT, Gazit-Globe Ltd. Ordinary Share ,Financial,Real Estate Development
VLT, Invesco Van Kampen High Income  ,N/A,N/A
HMC, Honda Motor Company  Ltd. Commo ,Consumer Goods,Auto Manufacturers - Major
WAFDW,Washington Federal Inc.,N/A,N/A
IAF, Aberdeen Australia Equity Fund  ,N/A,N/A
WLH,William Lyon Homes ,N/A,N/A
IFN, India Fund  Inc. (The) Common S ,N/A,N/A
XHB,SPDR S&P Homebuilders ETF,US Equity ETF,
IPW,SPDR S&P International Energy Sector ETF,Global Equity ETF,
ZMLP,Direxion Zacks MLP High Income Shares ,N/A,N/A
ITM,Market Vectors Intermediate Municipal ETF,Fixed Income ETF,
JCE, Nuveen Core Equity Alpha Fund N ,N/A,N/A
KIRK,Kirkland's Inc. ,Services,Home Furnishing Stores
KRG,Kite Realty Group Trust Common  ,Financial,REIT - Retail
LDF, Latin American Discovery Fund   ,Financial,Closed-End Fund - Foreign
LSTR,Landstar System Inc. ,Services,Trucking
MCF,Contango Oil & Gas Company Comm ,Basic Materials,Independent Oil & Gas
MDCA,MDC Partners Inc. ,NULL,NULL
MMT, MFS Multimarket Income Trust Co ,Financial,Closed-End Fund - Debt
MQY, Blackrock MuniYield Quality Fun ,Financial,Closed-End Fund - Debt
MTDR, Matador Resources Company Commo ,Basic Materials,Independent Oil & Gas
AMSGP,Amsurg Corp.,N/A,N/A
MUC, Blackrock MuniHoldings Californ ,N/A,N/A
ASR,Grupo Aeroportuario del Sureste ,Services,Air Services Other
MXF, Mexico Fund  Inc. (The) Common  ,N/A,N/A
AWI,Armstrong World Industries Inc  ,Industrial Goods,General Building Materials
MYI, Blackrock MuniYield Quality Fun ,N/A,N/A
BANFP, BancFirst Corporation ,N/A,N/A
NCA, Nuveen California Municipal Val ,Financial,Closed-End Fund - Debt
BECN,Beacon Roofing Supply Inc. ,Services,Building Materials Wholesale
NEV, Nuveen Enhanced Municipal Value ,N/A,N/A
BKE,Buckle Inc. (The) Common ,Services,Apparel Stores
NMBL,Nimble Storage Inc. ,Technology,Data Storage Devices
BNFT,Benefitfocus Inc. ,Technology,Application Software
BPK, Blackrock Municipal 2018 Term T ,Financial,Closed-End Fund - Debt
NYRT,New York REIT Inc. ,Financial,REIT - Office
CASS,Cass Information Systems Inc ,Services,Business Services
OGCP,Empire State Realty OP L.P. ,N/A,N/A
CEB, Corporate Executive Board Compa ,Services,Management Services
PAF,PowerShares FTSE RAFI Asia Pacific ex-Japan Portfolio ETF,Global Equity ETF,
CHSP,Chesapeake Lodging Trust Common ,Financial,REIT - Hotel/Motel
CLR,Continental Resources Inc. Com ,Basic Materials,Independent Oil & Gas
PENN,Penn National Gaming Inc. ,Services,Resorts & Casinos
CNO,CNO Financial Group Inc. Commo ,Financial,Accident & Health Insurance
PLNT,Planet Fitness,,
CRT,Cross Timbers Royalty Trust Com ,Basic Materials,Oil & Gas Drilling & Exploration
POL,PolyOne Corporation Common Stoc ,Basic Materials,Specialty Chemicals
CUBI,Customers Bancorp Inc. ,Financial,Regional - Northeast Banks
PSCC,PowerShares S&P SmallCap Consumer Staples Portfolio ETF,US Equity ETF,
CX,Cemex S.A.B. de C.V. Sponsored ,Industrial Goods,Cement
PSXP,Phillips 66 Partners LP ,Basic Materials,Oil & Gas Refining & Marketing
DBMX,db X-trackers MSCI Mexico Hedged Eq ETF ,N/A,N/A
QAT,iShares MSCI Qatar Capped ETF,N/A,N/A
DFE,WisdomTree Europe SmallCap Dividend Fund ETF,Global Equity ETF,
QTWN,SPDR MSCI Taiwan Quality Mix ET ,,
DMF, Dreyfus Municipal Income  Inc.  ,N/A,N/A
RBC,Regal Beloit Corporation Common ,Industrial Goods,Industrial Electrical Equipment
DST,DST Systems Inc. Common ,Technology,Information & Delivery Services
EDI,Stone Harbor Emerging Markets T ,N/A,N/A
RNP, Cohen & Steers Reit and Preferr ,Financial,Closed-End Fund - Equity
EIM, Eaton Vance Municipal Bond Fund ,Financial,Closed-End Fund - Debt
RYE,Guggenheim S&P Equal Weight Energy ETF,US Equity ETF,
ENR,Energizer Holdings Inc. Common ,Consumer Goods,Personal Products
SCS,Steelcase Inc. Common ,Consumer Goods,Business Equipment
ERH, Wells Fargo Advantage Utilities ,N/A,N/A
EVN, Eaton Vance Municipal Income Tr ,Financial,Closed-End Fund - Debt
SNR,New Senior Investment Group Inc,N/A,N/A
EWW,iShares MSCI Mexico Index Fund ETF,Global Equity ETF,
SU,Suncor Energy  Inc. Common Stoc ,Basic Materials,Independent Oil & Gas
FCG,First Trust ISE-Revere Natural Gas ETF,US Equity ETF,
TARO, Taro Pharmaceutical Industries  ,Healthcare,Drug Manufacturers - Other
FILL,iShares MSCI Global Energy Producers Fund ETF,Global Equity ETF,
THS,Treehouse Foods Inc. Common St ,Consumer Goods,Processed & Packaged Goods
TNAV,TeleNav Inc. ,Technology,Scientific & Technical Instruments
FRAK,Market Vectors Unconventl Oil &amp; Gas ETF,Global Equity ETF,
TRS,TriMas Corporation ,Industrial Goods,Industrial Equipment & Components
FWDD,AdvisorShares Madrona Forward Domestic ETF,US Equity ETF,
TSU,Tele Celular Sul Participacoes  ,Technology,Wireless Communications
GASL, Direxion Daily Natural Gas Rela ,N/A,N/A
UCC,ProShares Ultra Consumer Services ETF,Commodity Based ETF,
UMX,ProShares Ultra MSCI Mexico Investable Market ETF,Commodity Based ETF,
GMED, Globus Medical  Inc. Class A Co ,Healthcare,Medical Appliances & Equipment
GXG,Global X Interbolsa FTSE Colombia 20 ETF,Global Equity ETF,
HDS,HD Supply Holdings Inc. ,Services,Industrial Equipment Wholesale
VMM, Delaware Investments Minnesota  ,Financial,Closed-End Fund - Debt
WCIC,WCI Communities Inc. ,N/A,N/A
WMLP,Westmoreland Resource Partners,Basic Materials,Nonmetallic Mineral Mining
IOIL,IndexIQ Global Oil Small Cap ETF,Global Equity ETF,
XLB,SPDR Materials Select Sector Fund ETF,US Equity ETF,
IRMD,iRadimed Corporation,Healthcare,Medical Appliances & Equipment
IXC,iShares S&P Global Energy Index Fund ETF,Global Equity ETF,
JHS, John Hancock Income Securities  ,Financial,Closed-End Fund - Debt
KND,Kindred Healthcare Inc. Common ,Healthcare,Long-Term Care Facilities
KSA, Structured Products Corp 8.5% C ,N/A,N/A
MAN,ManpowerGroup Common ,Services,Staffing & Outsourcing Services
MGRC,McGrath RentCorp ,Services,Rental & Leasing Services
MLI,Mueller Industries Inc. Common ,Industrial Goods,Metal Fabrication
MNP, Western Asset Municipal Partner ,N/A,N/A
ABY,Abengoa Yield plc,Utilities,Electric Utilities
MTH,Meritage Homes Corporation Comm ,Industrial Goods,Residential Construction
AMX,America Movil S.A.B. de C.V. A ,Technology,Wireless Communications
MUH, Blackrock MuniHoldings Fund II  ,Financial,Closed-End Fund - Debt
ATSG,Air Transport Services Group I ,Services,Air Delivery & Freight Services
MXPT,MaxPoint Interactive Inc. Comm,Technology,Application Software
AWP, Alpine Global Premier Propertie ,N/A,N/A
MYN, Blackrock MuniYield New York Qu ,N/A,N/A
BBVA,Banco Bilbao Vizcaya Argentaria ,Financial,Foreign Regional Banks
NCR,NCR Corporation Common ,Technology,Information Technology Services
BFZ, BlackRock California Municipal  ,Financial,Closed-End Fund - Debt
NIE, AGIC Equity & Convertible Incom ,N/A,N/A
BKK, Blackrock Municipal 2020 Term T ,Financial,Closed-End Fund - Debt
NMZ, Nuveen Municipal High Income Op ,Financial,Closed-End Fund - Debt
BOBE,Bob Evans Farms Inc. ,Services,Restaurants
NTX, Nuveen Texas Quality Income Mun ,Financial,Closed-End Fund - Debt
BXMX,Nuveen S&P 500 Buy-Write Income,N/A,N/A
NYT,New York Times Company (The) Co ,Services,Publishing - Newspapers
CBI,Chicago Bridge & Iron Company N ,Industrial Goods,General Contractors
OHI,Omega Healthcare Investors Inc ,Financial,REIT - Healthcare Facilities
CFD, Nuveen Diversified Commodity Fu ,N/A,N/A
PATK,Patrick Industries Inc. ,Industrial Goods,Lumber Wood Production
PBJ,PowerShares Dynamic Food & Beverage ETF,US Equity ETF,
CM,Canadian Imperial Bank of Comme ,Financial,Money Center Banks
PEO, Petroleum Resources Corporation ,Financial,Closed-End Fund - Equity
CONE,Cyrusone Inc. ,Financial,REIT - Diversified
PMF, PIMCO Municipal Income Fund Com ,N/A,N/A
CRZO,Carrizo Oil & Gas Inc. ,Basic Materials,Independent Oil & Gas
POOL,Pool Corporation ,Consumer Goods,Sporting Goods
CUBS,Customers Bancorp Inc 6.375% S,N/A,N/A
PSF, Cohen & Steers Select Preferred ,N/A,N/A
CXP,Columbia Property Trust Inc. ,Financial,REIT - Office
PUW,PowerShares WilderHill Progressive Energy Portfolio ETF,US Equity ETF,
DCO,Ducommun Incorporated Common St ,Industrial Goods,Aerospace/Defense Products & Services
QDYN,FlexShares Quality Dividend Dynamic ,N/A,N/A
DFRG, Del Frisco's Restaurant Group   ,Services,Restaurants
QVCA,Liberty Interactive Corporation,Services,Catalog & Mail Order Houses
DNOW,NOW Inc. Common,Basic Materials,Oil & Gas Equipment & Services
RCD,Guggenheim S&P Equal Weight Consumer Discretionary ETF,US Equity ETF,
EAT,Brinker International Inc. Com ,Services,Restaurants
RIGP,Transocean Partners LLC Common ,Basic Materials,Oil & Gas Drilling & Exploration
EEA, The European Equity Fund  Inc.  ,N/A,N/A
RTR,REVENUESHARES ADR FUND ETF,US Equity ETF,
EIS,iShares MSCI Israel Capped Investable Market Index Fund ETF,Global Equity ETF,
SBRA,Sabra Healthcare REIT Inc. ,Financial,REIT - Healthcare Facilities
ENY,Guggenheim Canadian Energy Income ETF,Global Equity ETF,
SHG,Shinhan Financial Group Co Ltd  ,Financial,Foreign Regional Banks
ERX, Direxion Energy Bull 3X Shares ,N/A,N/A
SMLP, Summit Midstream Partners  LP C ,Utilities,Gas Utilities
EVX,Market Vectors Environment Index ETF Fund ETF,US Equity ETF,
SOHOL,Sotherly Hotels Inc. ,N/A,N/A
SYRG, Synergy Resources Corporation C ,Basic Materials,Oil & Gas Equipment & Services
FENY,Fidelity MSCI Energy Index ETF ,N/A,N/A
TCO,Taubman Centers Inc. Common St ,Financial,REIT - Retail
FKU,First Trust United Kingdom AlphaDEX ETF,Global Equity ETF,
TI,Telecom Italia S.P.A. New ,Technology,Diversified Communication Services
FNBC,First NBC Bank Holding Company,Financial,Foreign Regional Banks
TPH,TRI Pointe Homes Inc. ,Industrial Goods,Residential Construction
TS,Tenaris S.A. American Depositar ,Basic Materials,Oil & Gas Equipment & Services
FXG,First Trust Cons. Staples AlphaDEX ETF,US Equity ETF,
TV,Grupo Televisa S.A. Common Stoc ,Services,Broadcasting - TV
GCI,Gannett Co. Inc. Common ,Services,Publishing - Newspapers
UEPS,Net 1 UEPS Technologies Inc. ,Services,Business Services
GGZ,Gabelli Global Small and Mid Ca,N/A,N/A
