ticker,name,sector,industry
FIXD,First Trust TCW Opportunistic F,,
SOHOB,Sotherly Hotels Inc.,N/A,N/A
DTF, DTF Tax-Free Income  Inc. Commo ,Financial,Closed-End Fund - Debt
MLPZ,UBS AG ETRACS ETRACS 2xMonthly,,
SPN,Superior Energy Services Inc.  ,Basic Materials,Oil & Gas Equipment & Services
PIRS,Pieris Pharmaceuticals  Inc.,Healthcare,Biotechnology
TLH,iShares Barclays 10-20 Year Treasury Bond Fund ETF,Fixed Income ETF,
ENY,Guggenheim Canadian Energy Income ETF,Global Equity ETF,
AAV,Advantage Oil & Gas Ltd  Ordina ,Basic Materials,Oil & Gas Drilling & Exploration
IEZ,iShares Dow Jones U.S. Oil Equipment & Services Index Fund ETF,US Equity ETF,
NEO,Neogenomics Inc. ,Healthcare,Medical Laboratories & Research
UST,ProShares Ultra 7-10 Year Treasury ETF,Commodity Based ETF,
EDV,Vanguard Extended Duration Treasury ETF,Fixed Income ETF,
UNT,Unit Corporation Common ,Basic Materials,Oil & Gas Drilling & Exploration
VGLT,Vanguard Long-Term Government Bond ETF,Fixed Income ETF,
DSE,Duff &amp; Phelps Select Energy MLP,N/A,N/A
MLPQ,UBS AG ETRACS 2xMonthly Leverag,,
BIV,Vanguard Intermediate-Term Bond ETF,Fixed Income ETF,
BPL,Buckeye Partners L.P. Common St ,Basic Materials,Oil & Gas Pipelines
AM,American Greetings Corporation  ,Services,Specialty Retail Other
MLPI, UBS AG ETN ,N/A,N/A
GVI,iShares Barclays Intermediate Government/Credit Bond Fund ETF,Fixed Income ETF,
BSV,Vanguard Short-Term Bond ETF,Fixed Income ETF,
SNP,China Petroleum & Chemical Corp ,Basic Materials,Major Integrated Oil & Gas
DXD,ProShares UltraShort Dow30 ETF,Commodity Based ETF,
AAOI,Applied Optoelectronics Inc. ,Technology,Semiconductor - Integrated Circuits
BGNE,BeiGene  Ltd.,N/A,N/A
IAG, Iamgold Corporation Ordinary Sh ,Basic Materials,Gold
AMAG,AMAG Pharmaceuticals Inc. ,Healthcare,Diagnostic Substances
FXY, Rydex CurrencyShares Japanese Y ,N/A,N/A
FLXN,Flexion Therapeutics Inc. ,Healthcare,Drug Manufacturers - Major
CPLA,Capella Education Company ,Services,Education & Training Services
UBT,ProShares Ultra 20+ Year Treasury ETF,Commodity Based ETF,
ACY,AeroCentury Corp. Common ,Services,Rental & Leasing Services
WHLR,Wheeler Real Estate Investment Trust Inc. ,Financial,REIT - Diversified
TLT,iShares Barclays 20 Year Treasury Bond Fund ETF,Fixed Income ETF,
PBA, Pembina Pipeline Corp. Ordinary ,Basic Materials,Oil & Gas Pipelines
GAINO,Gladstone Investment Corporatio,N/A,N/A
OLD,The Long-Term Care ETF,,
OIH,Market Vectors Oil Services ETF,US Equity ETF,
SRUNU,Silver Run Acquisition Corporat,,
SFHY,WisdomTree Fundamental U.S. Sho,,
BKEP, Blueknight Energy Partners L.P. ,Basic Materials,Oil & Gas Pipelines
PXJ,PowerShares Dynamic Oil Services ETF,US Equity ETF,
MBB,iShares Barclays MBS Fixed-Rate Bond ETF,Fixed Income ETF,
PCI,PIMCO Dynamic Credit Income Fun ,N/A,N/A
ILTB, iShares Core Long-Term U.S. Bon ,N/A,N/A
XES,SPDR S&P Oil & Gas Equipment & Services ETF,US Equity ETF,
IBDP,iShares iBonds Dec 2024 Term Co,,
PAA,Plains All American Pipeline L ,Basic Materials,Oil & Gas Pipelines
