ticker,name,sector,industry
JNUG,Direxion Daily Jr Gld Mnrs Bull 3X Shrs ,N/A,N/A
NBHC, National Bank Holdings Corporat ,N/A,N/A
FXA, Rydex CurrencyShares Australian ,N/A,N/A
LEMB,iShares Emerging Markets Local Currency Bond Fund ETF,Fixed Income ETF,
AMRK,A-Mark Precious Metals Inc. ,Financial,Investment Brokerage - National
DGRE,WisdomTree Emerging Mkts Dividend Gr ,N/A,N/A
RGLD, Royal Gold  Inc. ,Basic Materials,Gold
AKR,Acadia Realty Trust Common Stoc ,Financial,Property Management
ENIA,Enersis Américas S.A.,N/A,N/A
DOC,Physicians Realty Trust ,Financial,REIT - Healthcare Facilities
MSCI,MSCI Inc Common ,Technology,Application Software
