ticker,name,sector,industry
PHD, Pioneer Floating Rate Trust Pio ,N/A,N/A
POL,PolyOne Corporation Common Stoc ,Basic Materials,Specialty Chemicals
QCRH,QCR Holdings Inc. ,Financial,Regional - Southwest  Banks
RELX,RELX PLC,N/A,N/A
RGA,Reinsurance Group of America I ,Financial,Life Insurance
RSO,Resource Capital Corp. Resource ,Financial,REIT - Retail
AAC,AAC Holdings Inc. Common,Healthcare,Specialized Health Services
STRL,Sterling Construction Company I ,Industrial Goods,Heavy Construction
AEL,American Equity Investment Life ,Financial,Life Insurance
TATT, TAT Technologies Ltd. ,Industrial Goods,Aerospace/Defense Products & Services
ALDR,Alder BioPharmaceuticals Inc.,Healthcare,Biotechnology
TK,Teekay Corporation Common ,Services,Shipping
ALTY,Global X SuperDividend Alternat,,
TRUE,TrueCar Inc.,Technology,Internet Service Providers
AOBC,American Outdoor Brands Corpora,,
TWNK,Hostess Brands  Inc.,,
ASPS,Altisource Portfolio Solutions  ,Financial,Mortgage Investment
UHAL,Amerco ,Services,Rental & Leasing Services
AWP, Alpine Global Premier Propertie ,N/A,N/A
VAMO,Cambria ETF Trust Cambria Value,,
BCPC,Balchem Corporation ,Basic Materials,Chemicals - Major Diversified
VRNT,Verint Systems Inc. ,Technology,Business Software & Services
WERN,Werner Enterprises Inc. ,Services,Trucking
BSET,Bassett Furniture Industries I ,Consumer Goods,Home Furnishings & Fixtures
XPER,Xperi Corporation,,
CEF,Central Fund of Canada Limited  ,Basic Materials,Industrial Metals & Minerals
AFB, AllianceBernstein National Muni ,Financial,Closed-End Fund - Debt
CLH,Clean Harbors Inc. Common Stoc ,Industrial Goods,Waste Management
KSM, DSW Strategic Municiple Income  ,N/A,N/A
WHLR,Wheeler Real Estate Investment Trust Inc. ,Financial,REIT - Diversified
CSB,VictoryShares US Small Cap High,,
CYOU,Changyou.com Limited ,Technology,Multimedia & Graphics Software
DBS, PowerShares DB Silver Fund ,N/A,N/A
ECF, Ellsworth Fund Ltd ,Financial,Closed-End Fund - Debt
ENY,Guggenheim Canadian Energy Income ETF,Global Equity ETF,
ERII,Energy Recovery Inc. ,Industrial Goods,Pollution & Treatment Controls
EVM, Eaton Vance California Municipa ,Financial,Closed-End Fund - Debt
FCBC,First Community Bancshares Inc ,Financial,Regional - Mid-Atlantic Banks
FINL,The Finish Line Inc. ,Services,Specialty Retail Other
FLXS,Flexsteel Industries Inc. ,Consumer Goods,Home Furnishings & Fixtures
FTGC,First Trust Global Tact Cmdty Strat ,N/A,N/A
GSBC,Great Southern Bancorp Inc. ,Financial,Regional - Southwest  Banks
HFXE,IQ 50 Percent Hedged FTSE Europ,,
HONE,HarborOne Bancorp  Inc.,N/A,N/A
HURC, Hurco Companies  Inc. ,Technology,Scientific & Technical Instruments
INSM,Insmed Inc. ,Healthcare,Biotechnology
JACK,Jack In The Box Inc. ,Services,Restaurants
KN,Knowles Corporation ,Technology,Communication Equipment
LKFN,Lakeland Financial Corporation ,Financial,Regional - Midwest Banks
MAB, Eaton Vance Massachusetts Munic ,Financial,Closed-End Fund - Debt
MCY,Mercury General Corporation Com ,Financial,Property & Casualty Insurance
NAIL,Direxion Daily Homebuilders & S,,
NGS,Natural Gas Services Group Inc ,Basic Materials,Oil & Gas Equipment & Services
NSTG,NanoString Technologies Inc. ,Healthcare,Biotechnology
NVEE,NV5 Holdings Inc. ,Services,Technical Services
OMCL,Omnicell Inc. ,Technology,Computer Based Systems
PBBI,PB Bancorp  Inc.,N/A,N/A
POST, Post Holdings  Inc. Common Stoc ,Consumer Goods,Food - Major Diversified
PSCM,PowerShares S&P SmallCap Materials Portfolio ETF,US Equity ETF,
QMOM,MomentumShares U.S. Quantitativ,,
RENX,RELX NV,N/A,N/A
RGR,Sturm Ruger & Company Inc. Co ,Industrial Goods,Aerospace/Defense Products & Services
SAA,ProShares Ultra SmallCap600 ETF,Commodity Based ETF,
ACH,Aluminum Corporation of China L ,Basic Materials,Aluminum
STWD,STARWOOD PROPERTY TRUST INC. S ,Financial,REIT - Diversified
AGX,Argan Inc. Common ,Industrial Goods,Heavy Construction
TEDU,Tarena International Inc. ,Services,Education & Training Services
ALEX,Alexander & Baldwin Inc. Commo ,Services,Shipping
TOWN,Towne Bank ,Financial,Regional - Mid-Atlantic Banks
APF, Morgan Stanley Asia-Pacific Fun ,N/A,N/A
TYPE,Monotype Imaging Holdings Inc. ,Technology,Application Software
ATLO,Ames National Corporation ,Financial,Regional - Northeast Banks
UNF,Unifirst Corporation Common Sto ,Consumer Goods,Textile - Apparel Clothing
AXJV,iShares MSCI Asia ex Japan Mini ,,
