ticker,name,sector,industry
VNM,Market Vectors Vietnam ETF,Global Equity ETF,
MOV,Movado Group Inc. Common ,Consumer Goods,Recreational Goods Other
BGR, BlackRock Energy and Resources  ,Financial,Closed-End Fund - Equity
HNRG, Hallador Energy Company ,Basic Materials,Nonmetallic Mineral Mining
BOKF,BOK Financial Corporation ,Financial,Regional - Southwest  Banks
RYN,Rayonier Inc. REIT Common ,Conglomerates,Conglomerates
SLYV,SPDR S&P 600 Small Cap Value ETF (SLYV) ETF,US Equity ETF,
VDE,Vanguard Energy ETF,US Equity ETF,
FNGN,Financial Engines Inc. ,Services,Business Services
GCO,Genesco Inc. Common ,Services,Apparel Stores
SNV,Synovus Financial Corp. Common  ,Financial,Regional - Mid-Atlantic Banks
TRC,Tejon Ranch Co Common ,Financial,Property Management
HAFC, Hanmi Financial Corporation ,Financial,Regional - Pacific Banks
MTLS,Materialise NV,Technology,Application Software
HGI,Guggenheim International Multi-Asset Income ETF,Global Equity ETF,
UIS,Unisys Corporation New Common S ,Technology,Information Technology Services
ST,Sensata Technologies Holding N. ,Consumer Goods,Electronic Equipment
NPTN, NeoPhotonics Corporation ,Technology,Semiconductor - Broad Line
CDR,Cedar Realty Trust Inc. Common ,Financial,REIT - Retail
IJR,iShares S&P SmallCap 600 Index Fund ETF,US Equity ETF,
VIOG,Vanguard S&P Small-Cap 600 Growth ETF,US Equity ETF,
MIDU, Direxion Mid Cap Bull 3X Shares ,N/A,N/A
UFAB,Unique Fabricating  Inc.,Consumer Goods,Auto Parts
AIT,Applied Industrial Technologies ,Services,Industrial Equipment Wholesale
PB, Prosperity Bancshares  Inc. Com ,Financial,Regional - Southwest  Banks
PERY,Perry Ellis International Inc. ,Consumer Goods,Textile - Apparel Clothing
TEVA,Teva Pharmaceutical Industries  ,Healthcare,Drug Manufacturers - Other
BPL,Buckeye Partners L.P. Common St ,Basic Materials,Oil & Gas Pipelines
ANCX,Access National Corporation ,Financial,Regional - Mid-Atlantic Banks
TZOO,Travelzoo Inc. ,Technology,Internet Information Providers
IVOO,Vanguard S&P Mid-Cap 400 ETF,US Equity ETF,
MDY,SPDR S&P MidCap 400 ETF,US Equity ETF,
SOHO,Sotherly Hotels Inc. ,Financial,REIT - Hotel/Motel
KRE,SPDR S&P Regional Banking ETF,US Equity ETF,
SPB,Spectrum Brands Holdings Inc.  ,Consumer Goods,Appliances
CHE,Chemed Corp ,Healthcare,Home Health Care
CHUY, Chuy's Holdings  Inc. ,Services,Restaurants
PRFZ,PowerShares FTSE RAFI US 1500 Small-Mid Portfolio ETF,US Equity ETF,
FLM,First Trust ISE Global Engineering and Construction Index Fund ETF,Global Equity ETF,
RJA, AB Svensk Ekportkredit (Swedish ,N/A,N/A
TEP,Tallgrass Energy Partners LP ,Basic Materials,Oil & Gas Pipelines
KTCC,Key Tronic Corporation ,Technology,Computer Peripherals
CPG,Crescent Point Energy Corp. ,N/A,N/A
AVHI, A V Homes  Inc. ,Industrial Goods,Residential Construction
BTI,British American Tobacco  Indus ,Consumer Goods,Cigarettes
GWPH,GW Pharmaceuticals plc ,Healthcare,Drug Manufacturers - Major
GCI,Gannett Co. Inc. Common ,Services,Publishing - Newspapers
ARTNA,Artesian Resources Corporation ,Utilities,Water Utilities
CNNX,Cone Midstream Partners LP Comm,Basic Materials,Oil & Gas Pipelines
CFR,Cullen/Frost Bankers Inc. Comm ,Financial,Regional - Southwest  Banks
FYT,First Trust Small Cap Value AlphaDEX ETF,US Equity ETF,
XNCR,Xencor Inc. ,Healthcare,Biotechnology
BABY,Natus Medical Incorporated ,Healthcare,Medical Appliances & Equipment
RNET,RigNet Inc. ,Technology,Diversified Communication Services
RWJ,REVENUESHARES SMALL CAP FUND ETF,US Equity ETF,
SCSC,ScanSource Inc. ,Technology,Technical & System Software
BECN,Beacon Roofing Supply Inc. ,Services,Building Materials Wholesale
ITG,Investment Technology Group In ,Financial,Investment Brokerage - Regional
ETP,Energy Transfer Partners L.P.  ,Basic Materials,Oil & Gas Pipelines
VIOV,Vanguard S&P Small-Cap 600 Value ETF,US Equity ETF,
PNF, PIMCO New York Municipal Income ,N/A,N/A
RETL, Direxion Daily Retail Bull 3X S ,N/A,N/A
CHFC, Chemical Financial Corporation ,Financial,Regional - Midwest Banks
CMC,Commercial Metals Company Commo ,Basic Materials,Steel & Iron
IMH, Impac Mortgage Holdings  Inc. C ,Financial,Mortgage Investment
RWK,REVENUESHARES MID CAP FUND ETF,US Equity ETF,
EWU,iShares MSCI United Kingdom Index Fund ETF,Global Equity ETF,
WBS,Webster Financial Corporation C ,Financial,Regional - Northeast Banks
KEG,Key Energy Services Inc. Commo ,Basic Materials,Oil & Gas Drilling & Exploration
AMBR,Amber Road Inc. ,Technology,Application Software
CRI,Carter's Inc. Common ,Consumer Goods,Textile - Apparel Clothing
LXRX,Lexicon Pharmaceuticals Inc. ,Healthcare,Biotechnology
SLY,SPDR S&P 600 Small Cap ETF (SLY) ETF,US Equity ETF,
MBWM,Mercantile Bank Corporation ,Financial,Regional - Midwest Banks
OAS,Oasis Petroleum Inc. Common Sto ,Basic Materials,Independent Oil & Gas
GMZ,Goldman Sachs MLP Income Opport ,N/A,N/A
GDV, Gabelli Dividend & Income Trust ,Financial,Closed-End Fund - Equity
KBE,SPDR KBW Bank ETF,US Equity ETF,
MVV,ProShares Ultra MidCap400 ETF,Commodity Based ETF,
GTLS, Chart Industries  Inc. ,Industrial Goods,Metal Fabrication
OMI,Owens & Minor Inc. Common Stoc ,Services,Medical Equipment Wholesale
PSCF,PowerShares S&P SmallCap Financials Portfolio ETF,US Equity ETF,
INN, Summit Hotel Properties  Inc. C ,Financial,Real Estate Development
IJH,iShares S&P MidCap 400 Index Fund ETF,US Equity ETF,
ZYNE,Zynerba Pharmaceuticals,N/A,N/A
IJJ,iShares S&P MidCap 400 Value Index Fund ETF,US Equity ETF,
ALKS,Alkermes plc ,Healthcare,Drug Delivery
TTFS,AdvisorShares TrimTabs Float Shrink ETF,US Equity ETF,
FNDA,Schwab Fundamental US Small Company ETF ,N/A,N/A
RRD,R.R. Donnelley & Sons Company ,Services,Business Services
CHOC, iPath Pure Beta Cocoa ETN ,N/A,N/A
WATT,Energous Corporation ,N/A,N/A
GCC, GreenHaven Continuous Commodity ,N/A,N/A
IOIL,IndexIQ Global Oil Small Cap ETF,Global Equity ETF,
CBM,Cambrex Corporation Common Stoc ,Healthcare,Biotechnology
RISE,Sit Rising Rate ETF,,
TCX,Tucows Inc. Class A Common Stoc ,Technology,Internet Information Providers
UEIC,Universal Electronics Inc. ,Consumer Goods,Electronic Equipment
MLPC,C-Tracks Bsd on Perf of M/H MLP Fdmt ETN ,N/A,N/A
CLH,Clean Harbors Inc. Common Stoc ,Industrial Goods,Waste Management
CP,Canadian Pacific Railway Limite ,Services,Railroads
GNMK,GenMark Diagnostics Inc. ,Healthcare,Medical Appliances & Equipment
FCB,FCB Financial Holdings Inc. Cl,Financial,Regional - Southeast Banks
TDOC,Teladoc  Inc.,Technology,Healthcare Information Services
MXWL,Maxwell Technologies Inc. ,Technology,Diversified Electronics
PJC,Piper Jaffray Companies Common  ,Financial,Investment Brokerage - National
YMLI,Yorkville High Income Infras MLP ETF ,N/A,N/A
PGEM,Ply Gem Holdings Inc ,Industrial Goods,General Building Materials
WSM,Williams-Sonoma Inc. Common St ,Services,Home Furnishing Stores
GWB,Great Western Bancorp Inc. Com,Financial,Money Center Banks
OFG,Oriental Financial Group Inc.  ,Financial,Money Center Banks
ERX, Direxion Energy Bull 3X Shares ,N/A,N/A
TTP, Tortoise Pipeline & Energy Fund ,N/A,N/A
ECOL,US Ecology Inc. ,Industrial Goods,Waste Management
ALDW,Alon USA Partners LP ,Basic Materials,Oil & Gas Refining & Marketing
XLE,SPDR Energy Select Sector Fund ETF,US Equity ETF,
TLI, LMP Corporate Loan Fund Inc Com ,N/A,N/A
MRCC,Monroe Capital Corporation ,N/A,N/A
PLXS,Plexus Corp. ,Technology,Printed Circuit Boards
CRUS,Cirrus Logic Inc. ,Technology,Semiconductor - Specialized
XRT,SPDR S&P Retail ETF,US Equity ETF,
NSM,Nationstar Mortgage Holdings In ,Financial,Mortgage Investment
PDFS,PDF Solutions Inc. ,Technology,Technical & System Software
DES,WisdomTree Trust SmallCap Dividend Fund ETF,US Equity ETF,
FNK,First Trust Mid Cap Value AlphaDEX ETF,US Equity ETF,
MOD,Modine Manufacturing Company Co ,Consumer Goods,Auto Parts
JKL,iShares Morningstar Small Value Index Fund ETF,US Equity ETF,
BKU, BankUnited  Inc. Common ,Financial,Regional - Mid-Atlantic Banks
EGIF,Eagle Growth and Income Opportunities Fund,N/A,N/A
