ticker,name,sector,industry
PHI,Philippine Long Distance Teleph ,Technology,Telecom Services - Foreign
BLV,Vanguard Long-Term Bond ETF,Fixed Income ETF,
PLW,PowerShares 1-30 Treasury Ladder Portfolio ETF,Fixed Income ETF,
BOOM,Dynamic Materials Corporation ,Industrial Goods,Metal Fabrication
PPX,PPL Capital Funding  Inc. 2013  ,N/A,N/A
BTI,British American Tobacco  Indus ,Consumer Goods,Cigarettes
PWV,PowerShares Dynamic LargeCap Value ETF,US Equity ETF,
CBPX,Continental Building Products Inc. ,Industrial Goods,General Building Materials
PZC, PIMCO California Municipal Inco ,N/A,N/A
CEO,CNOOC Limited Common ,Basic Materials,Independent Oil & Gas
QUAD,Quad Graphics Inc Class A Comm ,Services,Business Services
CIZ,Compass EMP International 500 E ,,
REGI, Renewable Energy Group  Inc. ,Basic Materials,Oil & Gas Refining & Marketing
COT,Cott Corporation Common ,Consumer Goods,Beverages - Soft Drinks
RHS,Guggenheim S&P Equal Weight Consumer Staples ETF,US Equity ETF,
CSIQ,Canadian Solar Inc. ,Technology,Semiconductor - Specialized
RPD,Rapid7  Inc.,Technology,Application Software
CYTK,Cytokinetics Incorporated ,Healthcare,Biotechnology
RWR,SPDR Dow Jones REIT ETF,US Equity ETF,
DGP, Deutsche Bank AG DB Gold Double ,N/A,N/A
SAVE, Spirit Airlines  Inc. ,Services,Major Airlines
SCHV,Schwab U.S. Large-Cap Value ETF,US Equity ETF,
DVP,Deep Value ETF ,,
SGOL, ETFS Physical Swiss Gold Shares ,N/A,N/A
DXJ,WisdomTree Japan Total Dividend Fund ETF,Global Equity ETF,
SKT,Tanger Factory Outlet Centers  ,Financial,REIT - Retail
ELB, Entergy Louisiana  Inc. 6.0% Se ,N/A,N/A
SSWN,Seaspan Corporation 6.375% Note ,N/A,N/A
ENOC,EnerNOC Inc. ,Services,Business Services
SXCL,Steel Excel Inc.,Basic Materials,Oil & Gas Equipment & Services
EQM, EQT Midstream Partners  LP Comm ,Basic Materials,Major Integrated Oil & Gas
TD,Toronto Dominion Bank (The) Com ,Financial,Money Center Banks
EWM,iShares MSCI Malaysia Index Fund ETF,Global Equity ETF,
FCOR,Fidelity Corporate Bond ETF ,,
TMST,Timken Steel Corporation Common,Basic Materials,Steel & Iron
FIDU,Fidelity MSCI Industrials Index ETF ,N/A,N/A
UAN, CVR Partners  LP Common Units r ,Basic Materials,Agricultural Chemicals
FONE,First Trust NASDAQ CEA Smartphone Index Fund ETF,Global Equity ETF,
UGL,ProShares Ultra Gold ETF,Commodity Based ETF,
FSTA,Fidelity MSCI Consumer Staples Index ETF ,N/A,N/A
USAK,USA Truck Inc. ,Services,Trucking
GEQ, Guggenheim Equal Weight Enhance ,N/A,N/A
UVV,Universal Corporation Common St ,Consumer Goods,Tobacco Products Other
GIM, Templeton Global Income Fund  I ,Financial,Closed-End Fund - Debt
VCV, Invesco Van Kampen California V ,N/A,N/A
GREK,Global X FTSE Greece 20 ETF,Global Equity ETF,
GWB,Great Western Bancorp Inc. Com,Financial,Money Center Banks
VSI,Vitamin Shoppe Inc Common Stoc ,Services,Specialty Retail Other
WPS,iShares S&P World ex-US Property ETF,Global Equity ETF,
HGI,Guggenheim International Multi-Asset Income ETF,Global Equity ETF,
HPI, John Hancock Preferred Income F ,N/A,N/A
XLI,SPDR Industrial Select Sector Fund ETF,US Equity ETF,
HSEB,HSBC Holdings plc ,N/A,N/A
IDLV,PowerShares S&amp;P Intl Dev Low Volatility ETF,Global Equity ETF,
IFGL,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund ETF,Global Equity ETF,
IILG, Interval Leisure Group  Inc. ,Services,Business Services
INZ,Ing Groep NV Perpetual Debt Sec ,NULL,NULL
IRET,Investors Real Estate Trust ,Financial,REIT - Retail
IXP,iShares S&P Global Telecommunications Index Fund ETF,Global Equity ETF,
JRO, Nuveen Floating Rate Income Opp ,N/A,N/A
LADR,Ladder Capital Corp ,Financial,Savings & Loans
MFL, Blackrock MuniHoldings Investme ,N/A,N/A
MMP,Magellan Midstream Partners L.P ,Basic Materials,Oil & Gas Pipelines
MUA, Blackrock MuniAssets Fund  Inc  ,Financial,Closed-End Fund - Debt
MVT, Blackrock MuniVest Fund II  Inc ,Financial,Closed-End Fund - Debt
NEA, Nuveen AMT-Free Municipal Incom ,N/A,N/A
NID,Nuveen Intermediate Duration Mu ,N/A,N/A
NRO, Neuberger Berman Real Estate Se ,N/A,N/A
AFA, American Financial Group  Inc.  ,N/A,N/A
NZH, Nuveen California Dividend Adva ,Financial,Closed-End Fund - Debt
AIRM,Air Methods Corporation ,Services,Air Services Other
OII,Oceaneering International Inc. ,Basic Materials,Oil & Gas Equipment & Services
AP,Ampco-Pittsburgh Corporation Co ,Industrial Goods,Diversified Machinery
OUNZ,Merk Gold Trust ETV ,,
ATW,Atwood Oceanics Inc. Common St ,Basic Materials,Oil & Gas Drilling & Exploration
PCTY,Paylocity Holding Corporation ,N/A,N/A
AXS,Axis Capital Holdings Limited C ,Financial,Property & Casualty Insurance
BCE,BCE Inc. Common ,Technology,Telecom Services - Domestic
PFM,PowerShares Dividend Achievers ETF,US Equity ETF,
BFK, BlackRock Municipal Income Trus ,Financial,Closed-End Fund - Debt
PII,Polaris Industries Inc. Common  ,Consumer Goods,Recreational Vehicles
BMA,Banco Macro S.A.  ADR (represen ,Financial,Foreign Regional Banks
PMR,PowerShares Dynamic Retail ETF,US Equity ETF,
BOXC,Brookfield Canada Office Properties ,Financial,REIT - Office
PSCD,PowerShares S&P SmallCap Consumer Discretionary Portfolio ETF,US Equity ETF,
BYM, Blackrock Municipal Income Qual ,N/A,N/A
PXF,PowerShares FTSE RAFI Developed Markets ex-U.S. Portfolio ETF,Global Equity ETF,
QEFA,SPDR EURO STOXX Small Cap ETF ,,
QVAL,ValueShares U.S. Quantitative V ,,
CNQ,Canadian Natural Resources Limi ,Basic Materials,Independent Oil & Gas
RGR,Sturm Ruger & Company Inc. Co ,Industrial Goods,Aerospace/Defense Products & Services
CPG,Crescent Point Energy Corp. ,N/A,N/A
RLJ, RLJ Lodging Trust Common Shares ,Financial,REIT - Hotel/Motel
CSL,Carlisle Companies Incorporated ,Consumer Goods,Rubber & Plastics
RTM,Guggenheim S&P Equal Weight Materials ETF,US Equity ETF,
DBJP, db-X MSCI Japan Currency Hedged ,N/A,N/A
RWV,REVENUESHARES NAVELLIER OVERALL A-100 FUND ETF,US Equity ETF,
DGT,SPDR DJ Global Titans ETF,Global Equity ETF,
SBGL,Sibanye Gold Limited ,Basic Materials,Gold
DOO,WisdomTree International Dividend Top 100 Fund ETF,Global Equity ETF,
SCPB,SPDR Barclays Capital Short Term Corporate Bond ETF,Fixed Income ETF,
DWAT,Arrow DWA Tactical ETF ,,
SHLD,Sears Holdings Corporation ,Services,Department Stores
EFFE,Global X JPMorgan Efficiente In ,,
SPFF,Global X SuperIncome Preferred ETF,Fixed Income ETF,
EMCR, EGShares Emerging Markets CORE  ,N/A,N/A
STN,Stantec Inc Common ,Services,Technical Services
ENOR,iShares MSCI Norway Cppd Investable Mkt,Global Equity ETF,
SYKE,Sykes Enterprises Incorporated ,Technology,Information Technology Services
ERIC,Ericsson ,NULL,NULL
TDF, Templeton Dragon Fund  Inc. Com ,N/A,N/A
EXI,iShares S&P Global Industrials Sector Index Fund ETF,Global Equity ETF,
TLLP, Tesoro Logistics LP Common Unit ,Basic Materials,Oil & Gas Pipelines
FDIS,Fidelity MSCI Consumer Discretionary ETF ,N/A,N/A
TNGO, Tangoe  Inc. ,Technology,Business Software & Services
FIVE, Five Below  Inc. ,Services,Specialty Retail  Other
UBP,Urstadt Biddle Properties Inc.  ,NULL,NULL
FPT, Federated Premier Intermediate  ,N/A,N/A
UGLD, VelocityShares 3x Long Gold ETN ,N/A,N/A
FXC, Rydex CurrencyShares Canadian D ,N/A,N/A
USG,USG Corporation Common ,Industrial Goods,General Building Materials
GFI,Gold Fields Ltd. American Depos ,Basic Materials,Gold
UWTI, VelocityShares 3X Long Crude ET ,N/A,N/A
GNR,SPDR S&P Global Natural Resources ETF,Global Equity ETF,
VEGI,iShares MSCI Global Agriculture Producers Fund ETF,Global Equity ETF,
GTAA,AdvisorShares Cambria Global Tactical ETF,Global Equity ETF,
VNET, 21Vianet Group  Inc. ,Technology,Information Technology Services
HAP,Market Vectors RVE Hard Assets Prod ETF,Global Equity ETF,
WCC,WESCO International Inc. Commo ,Services,Industrial Equipment Wholesale
HECO,Huntington EcoLogical Strategy ETF,US Equity ETF,
WRE,Washington Real Estate Investme ,Financial,REIT - Retail
HI, Hillenbrand Inc Common ,Industrial Goods,Diversified Machinery
XES,SPDR S&P Oil & Gas Equipment & Services ETF,US Equity ETF,
HPS, John Hancock Preferred Income F ,N/A,N/A
XLP,SPDR Consumer Staples Select Sector Fund ETF,US Equity ETF,
HUN, Huntsman Corporation Common Sto ,Basic Materials,Specialty Chemicals
IDOG,ALPS International Sector Div Dogs ETF ,N/A,N/A
IGE,iShares Goldman Sachs Natural Resources Index Fund ETF,US Equity ETF,
ILF,iShares Latin America 40 Index Fund ETF,Global Equity ETF,
IQDE,FlexShares International Qual Div Dfnsv ,N/A,N/A
ISD, Prudential Short Duration High  ,N/A,N/A
IYM,iShares Dow Jones U.S. Basic Materials Index ETF,US Equity ETF,
LAQ, Aberdeen Latin America Equity F ,Financial,Closed-End Fund - Foreign
LTPZ,PIMCO 15+ Year U.S. TIPS Index Fund ETF,Fixed Income ETF,
MHD, Blackrock MuniHoldings Fund  In ,Financial,Closed-End Fund - Debt
MN, Manning & Napier  Inc. Class A  ,N/A,N/A
